speciesId	compartment	initialConcentration	solver
cyt_cong__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IGF_	Cytoplasm	0.0	Deterministic
cyt_prot__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__INS_1_	Cytoplasm	0.0	Deterministic
cyt_cong__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IRS_	Cytoplasm	0.0	Deterministic
cyt_cong__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__IRS_	Cytoplasm	0.0	Deterministic
cyt_cong__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IGF__IRS_	Cytoplasm	0.0	Deterministic
cyt_cong__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__INS_1__IRS_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__ERBB2_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__EGFR_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__EGF_1__EGFR_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGF_1__EGFR_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__ERBB2_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGFR_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__NRG1_1__ERBB3_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__NRG1_1__ERBB3_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__ERBB2_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__EGFR_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__ERBB3_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__NRG1_1__ERBB4_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__NRG1_1__ERBB4_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__HGF_1__MET_1__MET_1_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__HGF_1__MET_1__HGF_1__MET_1_	Cytoplasm	0.0	Deterministic
cyt_cong__SPY2__PDGFB_1__PGFRB__PDGFB_1__PGFRB_	Cytoplasm	0.0	Deterministic
cyt_cong__SPY2__PDGFB_1__PGFRB__PGFRB_	Cytoplasm	0.0	Deterministic
cyt_cong__SPY2__FGF__FGFR__FGF__FGFR_	Cytoplasm	0.0	Deterministic
cyt_cong__SPY2__FGF__FGFR__FGFR_	Cytoplasm	0.0	Deterministic
cyt_cong__SPY2__IGF__IGF1R__IGF1R_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__INS_1__INSR_1__INSR_1_	Cytoplasm	0.0	Deterministic
cyt_cong__SPY2__IGF__IGF1R__IGF1R__IGF_	Cytoplasm	0.0	Deterministic
cyt_prot__SPY2__INS_1__INSR_1__INSR_1__INS_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__ERBB2_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__EGFR_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__EGF_1__EGFR_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__EGFR_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__ERBB2_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGFR_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB3_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB3_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__ERBB2_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGFR_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__ERBB3_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB4_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB4_1__NRG1_1__ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__HGF_1__MET_1__MET_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__HGF_1__MET_1__HGF_1__MET_1_	Cytoplasm	0.0	Deterministic
cyt_cong_in__PDGFB_1__PGFRB__PDGFB_1__PGFRB_	Cytoplasm	0.0	Deterministic
cyt_cong_in__PDGFB_1__PGFRB__PGFRB_	Cytoplasm	0.0	Deterministic
cyt_cong_in__FGF__FGFR__FGF__FGFR_	Cytoplasm	0.0	Deterministic
cyt_cong_in__FGF__FGFR__FGFR_	Cytoplasm	0.0	Deterministic
cyt_cong_in__IGF__IGF1R__IGF1R_	Cytoplasm	0.0	Deterministic
cyt_prot_in__INS_1__INSR_1__INSR_1_	Cytoplasm	0.0	Deterministic
cyt_cong_in__IGF__IGF1R__IGF1R__IGF_	Cytoplasm	0.0	Deterministic
cyt_prot_in__INS_1__INSR_1__INSR_1__INS_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY1196_pY1222_pY1248_ERBB2_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in_pY1196_pY1222_pY1248_ERBB2_1__NRG1_1_ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1_ERBB3_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB3_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB3_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__pY1196_pY1222_pY1248_ERBB2_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__ERBB3_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__HGF_1__pY1234_pY1235_pY1234_pY1235_MET_1__pY1234_pY1235_pY1234_pY1235_MET_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__HGF_1__pY1234_pY1235_pY1234_pY1235_MET_1__HGF_1__pY1234_pY1235_pY1234_pY1235_MET_1_	Cytoplasm	0.0	Deterministic
cyt_cong_in__PDGFB_1__p_PGFRB__PDGFB_1__p_PGFRB_	Cytoplasm	0.0	Deterministic
cyt_cong_in__PDGFB_1__p_PGFRB__p_PGFRB_	Cytoplasm	0.0	Deterministic
cyt_cong_in__FGF__p_FGFR__FGF__p_FGFR_	Cytoplasm	0.0	Deterministic
cyt_cong_in__FGF__p_FGFR__p_FGFR_	Cytoplasm	0.0	Deterministic
cyt_cong_in__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R_	Cytoplasm	0.0	Deterministic
cyt_prot_in__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1_	Cytoplasm	0.0	Deterministic
cyt_cong_in__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IGF_	Cytoplasm	0.0	Deterministic
cyt_prot_in__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__INS_1_	Cytoplasm	0.0	Deterministic
cyt_cong_in__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IRS_	Cytoplasm	0.0	Deterministic
cyt_cong_in__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__IRS_	Cytoplasm	0.0	Deterministic
cyt_cong_in__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IGF__IRS_	Cytoplasm	0.0	Deterministic
cyt_cong_in__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__INS_1__IRS_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY1196_pY1222_pY1248_ERBB2_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__pY1196_pY1222_pY1248_ERBB2_1__NRG1_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__NRG1_1__ERBB3_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__NRG1_1__ERBB3_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__pY1196_pY1222_pY1248_ERBB2_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__ERBB3_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__HGF_1__pY1234_pY1235_pY1234_pY1235_MET_1__pY1234_pY1235_pY1234_pY1235_MET_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot__HGF_1__pY1234_pY1235_pY1234_pY1235_MET_1__HGF_1__pY1234_pY1235_pY1234_pY1235_MET_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__PDGFB_1__PGFRB__PDGFB_1__PGFRB__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__PDGFB_1__PGFRB__PGFRB__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__FGF__FGFR__FGF__FGFR__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__FGF__FGFR__FGFR__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IRS__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__IRS__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__IGF__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_pY980_pS982_pY1161_pY1165_pY1166_pY1280_pY1281_IGF1R__IGF__IRS__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_cong__INS_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_pY992_pY999_pY1011_pY1185_pY1189_pY1190_pY1314_pY1348_pY1355_INSR_1__INS_1__IRS__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY1196_pY1222_pY1248_ERBB2_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__EGF_1__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__pY1196_pY1222_pY1248_ERBB2_1__NRG1_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__ERBB3_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB3_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__ERBB3_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__pY1196_pY1222_pY1248_ERBB2_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__pY992_pY1068_pY1086_pY1148_pY1174_EGFR_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__ERBB3_1__NRG1_1__pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
cyt_prot_in__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__NRG1_1__pY1056_pY1162_pY1284_pY1056_pY1162_pY1284_ERBB4_1__GRB2__SOS1_1_	Cytoplasm	0.0	Deterministic
